time_sec,actual_rps,predicted_rps,phase,scenario,source
109,85.0,145.16041564941406,normal,sale_event,model_forecast
110,89.0,145.43643188476562,normal,sale_event,model_forecast
111,88.0,145.70196533203125,normal,sale_event,model_forecast
112,83.0,145.95736694335938,normal,sale_event,model_forecast
113,96.0,146.20303344726562,normal,sale_event,model_forecast
114,94.0,146.4393768310547,normal,sale_event,model_forecast
115,83.0,146.66671752929688,normal,sale_event,model_forecast
116,99.0,146.8854217529297,normal,sale_event,model_forecast
117,91.0,147.09580993652344,normal,sale_event,model_forecast
118,94.0,147.2982177734375,normal,sale_event,model_forecast
119,82.0,147.49293518066406,normal,sale_event,model_forecast
120,81.0,147.68026733398438,normal,sale_event,model_forecast
121,83.0,147.86050415039062,normal,sale_event,model_forecast
122,91.0,148.03390502929688,normal,sale_event,model_forecast
123,93.0,148.2007293701172,normal,sale_event,model_forecast
124,85.0,148.3612518310547,normal,sale_event,model_forecast
125,83.0,148.51568603515625,normal,sale_event,model_forecast
126,82.0,148.66427612304688,normal,sale_event,model_forecast
127,87.0,148.80723571777344,normal,sale_event,model_forecast
128,90.0,148.94479370117188,normal,sale_event,model_forecast
129,95.0,149.07716369628906,normal,sale_event,model_forecast
130,89.0,149.2045135498047,normal,sale_event,model_forecast
131,95.0,149.32705688476562,normal,sale_event,model_forecast
132,95.0,149.44497680664062,normal,sale_event,model_forecast
133,88.0,149.5584259033203,normal,sale_event,model_forecast
134,100.0,149.66761779785156,normal,sale_event,model_forecast
135,89.0,149.77267456054688,normal,sale_event,model_forecast
136,95.0,149.87376403808594,normal,sale_event,model_forecast
137,87.0,149.97103881835938,normal,sale_event,model_forecast
138,83.0,150.0646514892578,normal,sale_event,model_forecast
139,92.0,150.1547393798828,normal,sale_event,model_forecast
140,99.0,150.24142456054688,normal,sale_event,model_forecast
141,86.0,150.32484436035156,normal,sale_event,model_forecast
142,90.0,150.40512084960938,normal,sale_event,model_forecast
143,93.0,150.48236083984375,normal,sale_event,model_forecast
144,99.0,150.5566864013672,normal,sale_event,model_forecast
145,96.0,150.62823486328125,normal,sale_event,model_forecast
146,81.0,150.69708251953125,normal,sale_event,model_forecast
147,90.0,150.76332092285156,normal,sale_event,model_forecast
148,98.0,150.82708740234375,normal,sale_event,model_forecast
149,86.0,150.88844299316406,normal,sale_event,model_forecast
150,81.0,150.94749450683594,normal,sale_event,model_forecast
151,100.0,151.00430297851562,normal,sale_event,model_forecast
152,94.0,151.0590057373047,normal,sale_event,model_forecast
153,91.0,151.11163330078125,normal,sale_event,model_forecast
154,93.0,151.1622772216797,normal,sale_event,model_forecast
155,95.0,151.21102905273438,normal,sale_event,model_forecast
156,80.0,151.2579345703125,normal,sale_event,model_forecast
157,100.0,151.30308532714844,normal,sale_event,model_forecast
158,99.0,151.34652709960938,normal,sale_event,model_forecast
159,96.0,151.38833618164062,normal,sale_event,model_forecast
160,91.0,151.42857360839844,normal,sale_event,model_forecast
161,92.0,151.46730041503906,normal,sale_event,model_forecast
162,80.0,151.5045928955078,normal,sale_event,model_forecast
163,91.0,151.54046630859375,normal,sale_event,model_forecast
164,83.0,151.57498168945312,normal,sale_event,model_forecast
165,87.0,151.60821533203125,normal,sale_event,model_forecast
166,84.0,151.64019775390625,normal,sale_event,model_forecast
167,86.0,151.6709747314453,normal,sale_event,model_forecast
168,82.0,151.70059204101562,normal,sale_event,model_forecast
169,100.0,151.72909545898438,normal,sale_event,model_forecast
170,92.0,151.7565460205078,normal,sale_event,model_forecast
171,89.0,151.78294372558594,normal,sale_event,model_forecast
172,84.0,151.808349609375,normal,sale_event,model_forecast
173,93.0,151.83282470703125,normal,sale_event,model_forecast
174,83.0,151.85635375976562,normal,sale_event,model_forecast
175,80.0,151.87901306152344,normal,sale_event,model_forecast
176,99.0,151.90081787109375,normal,sale_event,model_forecast
177,84.0,151.92181396484375,normal,sale_event,model_forecast
178,100.0,151.9420166015625,normal,sale_event,model_forecast
179,80.0,151.96145629882812,normal,sale_event,model_forecast
180,88.0,151.98016357421875,normal,sale_event,model_forecast
181,97.0,151.9981689453125,normal,sale_event,model_forecast
182,82.0,152.0155029296875,normal,sale_event,model_forecast
183,98.0,152.03219604492188,normal,sale_event,model_forecast
184,87.0,152.04823303222656,normal,sale_event,model_forecast
185,99.0,152.06369018554688,normal,sale_event,model_forecast
186,93.0,152.0785675048828,normal,sale_event,model_forecast
187,81.0,152.09288024902344,normal,sale_event,model_forecast
188,94.0,152.10665893554688,normal,sale_event,model_forecast
189,82.0,152.11993408203125,normal,sale_event,model_forecast
190,92.0,152.1326904296875,normal,sale_event,model_forecast
191,93.0,152.1449737548828,normal,sale_event,model_forecast
192,86.0,152.1567840576172,normal,sale_event,model_forecast
193,95.0,152.16818237304688,normal,sale_event,model_forecast
194,97.0,152.1791229248047,normal,sale_event,model_forecast
195,89.0,152.18966674804688,normal,sale_event,model_forecast
196,83.0,152.19981384277344,normal,sale_event,model_forecast
197,81.0,152.20957946777344,normal,sale_event,model_forecast
198,86.0,152.21897888183594,normal,sale_event,model_forecast
199,100.0,152.22801208496094,normal,sale_event,model_forecast
200,94.0,152.23672485351562,normal,sale_event,model_forecast
201,93.0,152.24510192871094,ramp_up,sale_event,model_forecast
202,97.0,152.25315856933594,ramp_up,sale_event,model_forecast
203,111.0,152.26092529296875,ramp_up,sale_event,model_forecast
204,110.0,152.26840209960938,ramp_up,sale_event,model_forecast
205,102.0,152.2755889892578,ramp_up,sale_event,model_forecast
206,109.0,152.2825164794922,ramp_up,sale_event,model_forecast
207,113.0,152.28916931152344,ramp_up,sale_event,model_forecast
208,114.0,152.2955780029297,ramp_up,sale_event,model_forecast
209,113.0,152.3017578125,ramp_up,sale_event,model_forecast
210,96.0,152.3076934814453,ramp_up,sale_event,model_forecast
211,105.0,152.31341552734375,ramp_up,sale_event,model_forecast
212,99.0,152.31890869140625,ramp_up,sale_event,model_forecast
213,115.0,152.32420349121094,ramp_up,sale_event,model_forecast
214,119.0,152.3292999267578,ramp_up,sale_event,model_forecast
215,111.0,152.33421325683594,ramp_up,sale_event,model_forecast
216,110.0,152.33892822265625,ramp_up,sale_event,model_forecast
217,104.0,152.34347534179688,ramp_up,sale_event,model_forecast
218,115.0,152.3478546142578,ramp_up,sale_event,model_forecast
219,103.0,152.35205078125,ramp_up,sale_event,model_forecast
220,121.0,152.3561248779297,ramp_up,sale_event,model_forecast
221,118.0,152.3603973388672,ramp_up,sale_event,model_forecast
222,106.0,152.36476135253906,ramp_up,sale_event,model_forecast
223,124.0,152.36904907226562,ramp_up,sale_event,model_forecast
224,116.0,152.37326049804688,ramp_up,sale_event,model_forecast
225,128.0,152.37742614746094,ramp_up,sale_event,model_forecast
226,110.0,152.3815155029297,ramp_up,sale_event,model_forecast
227,113.0,152.3855438232422,ramp_up,sale_event,model_forecast
228,111.0,152.38955688476562,ramp_up,sale_event,model_forecast
229,115.0,152.3935089111328,ramp_up,sale_event,model_forecast
230,111.0,152.39743041992188,ramp_up,sale_event,model_forecast
231,121.0,152.4012908935547,ramp_up,sale_event,model_forecast
232,115.0,152.40513610839844,ramp_up,sale_event,model_forecast
233,127.0,152.40892028808594,ramp_up,sale_event,model_forecast
234,114.0,152.41268920898438,ramp_up,sale_event,model_forecast
235,129.0,152.41639709472656,ramp_up,sale_event,model_forecast
236,116.0,152.42007446289062,ramp_up,sale_event,model_forecast
237,135.0,152.42372131347656,ramp_up,sale_event,model_forecast
238,119.0,152.4273223876953,ramp_up,sale_event,model_forecast
239,134.0,152.4308624267578,ramp_up,sale_event,model_forecast
240,124.0,152.4344024658203,ramp_up,sale_event,model_forecast
241,130.0,152.43788146972656,ramp_up,sale_event,model_forecast
242,121.0,152.4413299560547,ramp_up,sale_event,model_forecast
243,122.0,152.4447479248047,ramp_up,sale_event,model_forecast
244,134.0,152.4481201171875,ramp_up,sale_event,model_forecast
245,130.0,152.4514617919922,ramp_up,sale_event,model_forecast
246,132.0,152.4547576904297,ramp_up,sale_event,model_forecast
247,124.0,152.45803833007812,ramp_up,sale_event,model_forecast
248,125.0,152.4612579345703,ramp_up,sale_event,model_forecast
249,126.0,152.46446228027344,ramp_up,sale_event,model_forecast
250,141.0,152.46763610839844,ramp_up,sale_event,model_forecast
251,135.0,152.47076416015625,ramp_up,sale_event,model_forecast
252,135.0,152.47386169433594,ramp_up,sale_event,model_forecast
253,135.0,152.4769287109375,ramp_up,sale_event,model_forecast
254,141.0,152.47996520996094,ramp_up,sale_event,model_forecast
255,150.0,152.48297119140625,ramp_up,sale_event,model_forecast
256,149.0,152.4859161376953,ramp_up,sale_event,model_forecast
257,143.0,152.48887634277344,ramp_up,sale_event,model_forecast
258,145.0,152.4917755126953,ramp_up,sale_event,model_forecast
259,150.0,152.49465942382812,ramp_up,sale_event,model_forecast
260,136.0,152.49749755859375,ramp_up,sale_event,model_forecast
261,139.0,152.5003204345703,ramp_up,sale_event,model_forecast
262,149.0,152.50311279296875,ramp_up,sale_event,model_forecast
263,152.0,152.505859375,ramp_up,sale_event,model_forecast
264,156.0,152.50857543945312,ramp_up,sale_event,model_forecast
265,144.0,152.5112762451172,ramp_up,sale_event,model_forecast
266,148.0,152.51393127441406,ramp_up,sale_event,model_forecast
267,148.0,152.51657104492188,ramp_up,sale_event,model_forecast
268,141.0,152.51919555664062,ramp_up,sale_event,model_forecast
269,146.0,152.52178955078125,ramp_up,sale_event,model_forecast
270,149.0,152.5243377685547,ramp_up,sale_event,model_forecast
271,149.0,152.52687072753906,ramp_up,sale_event,model_forecast
272,156.0,152.5293731689453,ramp_up,sale_event,model_forecast
273,147.0,152.5318603515625,ramp_up,sale_event,model_forecast
274,149.0,152.5343017578125,ramp_up,sale_event,model_forecast
275,152.0,152.53672790527344,ramp_up,sale_event,model_forecast
276,161.0,152.53912353515625,ramp_up,sale_event,model_forecast
277,157.0,152.54150390625,ramp_up,sale_event,model_forecast
278,158.0,152.54385375976562,ramp_up,sale_event,model_forecast
279,160.0,152.54617309570312,ramp_up,sale_event,model_forecast
280,156.0,152.5484619140625,ramp_up,sale_event,model_forecast
281,165.0,152.55075073242188,ramp_up,sale_event,model_forecast
282,161.0,152.55300903320312,ramp_up,sale_event,model_forecast
283,160.0,152.5552215576172,ramp_up,sale_event,model_forecast
284,164.0,152.55743408203125,ramp_up,sale_event,model_forecast
285,168.0,152.55960083007812,ramp_up,sale_event,model_forecast
286,160.0,152.561767578125,ramp_up,sale_event,model_forecast
287,159.0,152.56390380859375,ramp_up,sale_event,model_forecast
288,158.0,152.56600952148438,ramp_up,sale_event,model_forecast
289,165.0,152.56808471679688,ramp_up,sale_event,model_forecast
290,175.0,152.57015991210938,ramp_up,sale_event,model_forecast
291,173.0,152.57220458984375,ramp_up,sale_event,model_forecast
292,178.0,152.57421875,ramp_up,sale_event,model_forecast
293,164.0,152.5762176513672,ramp_up,sale_event,model_forecast
294,166.0,152.5782012939453,ramp_up,sale_event,model_forecast
295,162.0,152.5801544189453,ramp_up,sale_event,model_forecast
296,175.0,152.58209228515625,ramp_up,sale_event,model_forecast
297,179.0,152.58401489257812,ramp_up,sale_event,model_forecast
298,167.0,152.58590698242188,ramp_up,sale_event,model_forecast
299,172.0,152.58778381347656,ramp_up,sale_event,model_forecast
300,169.0,152.5896453857422,ramp_up,sale_event,model_forecast
301,177.0,152.59149169921875,ramp_up,sale_event,model_forecast
302,183.0,152.5933074951172,ramp_up,sale_event,model_forecast
303,173.0,152.5950927734375,ramp_up,sale_event,model_forecast
304,182.0,152.59686279296875,ramp_up,sale_event,model_forecast
305,175.0,152.59864807128906,ramp_up,sale_event,model_forecast
306,183.0,152.6003875732422,ramp_up,sale_event,model_forecast
307,184.0,152.6020965576172,ramp_up,sale_event,model_forecast
308,179.0,152.6038055419922,ramp_up,sale_event,model_forecast
309,190.0,152.60549926757812,ramp_up,sale_event,model_forecast
310,172.0,152.607177734375,ramp_up,sale_event,model_forecast
311,189.0,152.60882568359375,ramp_up,sale_event,model_forecast
312,182.0,152.61045837402344,ramp_up,sale_event,model_forecast
313,191.0,152.612060546875,ramp_up,sale_event,model_forecast
314,190.0,152.61366271972656,ramp_up,sale_event,model_forecast
315,195.0,152.61524963378906,ramp_up,sale_event,model_forecast
316,181.0,152.6168212890625,ramp_up,sale_event,model_forecast
317,180.0,152.6183624267578,ramp_up,sale_event,model_forecast
318,186.0,152.61988830566406,ramp_up,sale_event,model_forecast
319,190.0,152.6214141845703,ramp_up,sale_event,model_forecast
320,192.0,152.62290954589844,ramp_up,sale_event,model_forecast
321,193.0,152.62440490722656,ramp_up,sale_event,model_forecast
322,187.0,152.62586975097656,ramp_up,sale_event,model_forecast
323,198.0,152.6273193359375,ramp_up,sale_event,model_forecast
324,187.0,152.62875366210938,ramp_up,sale_event,model_forecast
325,192.0,152.6301727294922,ramp_up,sale_event,model_forecast
326,191.0,152.631591796875,ramp_up,sale_event,model_forecast
327,190.0,152.6329803466797,ramp_up,sale_event,model_forecast
328,205.0,152.6343536376953,ramp_up,sale_event,model_forecast
329,189.0,152.63571166992188,ramp_up,sale_event,model_forecast
330,200.0,152.63706970214844,ramp_up,sale_event,model_forecast
331,192.0,152.63841247558594,ramp_up,sale_event,model_forecast
332,196.0,152.6397247314453,ramp_up,sale_event,model_forecast
333,208.0,152.6410369873047,ramp_up,sale_event,model_forecast
334,197.0,152.64231872558594,ramp_up,sale_event,model_forecast
335,209.0,152.6436004638672,ramp_up,sale_event,model_forecast
336,200.0,152.64486694335938,ramp_up,sale_event,model_forecast
337,207.0,152.6461181640625,ramp_up,sale_event,model_forecast
338,211.0,152.64735412597656,ramp_up,sale_event,model_forecast
339,214.0,152.64857482910156,ramp_up,sale_event,model_forecast
340,210.0,152.64979553222656,ramp_up,sale_event,model_forecast
341,195.0,152.6510009765625,ramp_up,sale_event,model_forecast
342,196.0,152.6521759033203,ramp_up,sale_event,model_forecast
343,197.0,152.65335083007812,ramp_up,sale_event,model_forecast
344,206.0,152.65452575683594,ramp_up,sale_event,model_forecast
345,208.0,152.65567016601562,ramp_up,sale_event,model_forecast
346,206.0,152.6568145751953,ramp_up,sale_event,model_forecast
347,220.0,152.65792846679688,ramp_up,sale_event,model_forecast
348,207.0,152.65904235839844,ramp_up,sale_event,model_forecast
349,205.0,152.66014099121094,ramp_up,sale_event,model_forecast
350,208.0,152.66123962402344,ramp_up,sale_event,model_forecast
351,222.0,152.66232299804688,ramp_up,sale_event,model_forecast
352,211.0,152.66339111328125,ramp_up,sale_event,model_forecast
353,218.0,152.66445922851562,ramp_up,sale_event,model_forecast
354,209.0,152.6654815673828,ramp_up,sale_event,model_forecast
355,220.0,152.66651916503906,ramp_up,sale_event,model_forecast
356,208.0,152.66754150390625,ramp_up,sale_event,model_forecast
357,209.0,152.66856384277344,ramp_up,sale_event,model_forecast
358,213.0,152.6695556640625,ramp_up,sale_event,model_forecast
359,213.0,152.67054748535156,ramp_up,sale_event,model_forecast
360,229.0,152.67152404785156,ramp_up,sale_event,model_forecast
361,228.0,152.6724853515625,ramp_up,sale_event,model_forecast
362,223.0,152.6734619140625,ramp_up,sale_event,model_forecast
363,225.0,152.6743927001953,ramp_up,sale_event,model_forecast
364,227.0,152.6753387451172,ramp_up,sale_event,model_forecast
365,213.0,152.67626953125,ramp_up,sale_event,model_forecast
366,231.0,152.67718505859375,ramp_up,sale_event,model_forecast
367,223.0,152.6781005859375,ramp_up,sale_event,model_forecast
368,231.0,152.6790008544922,ramp_up,sale_event,model_forecast
369,217.0,152.6798858642578,ramp_up,sale_event,model_forecast
370,227.0,152.68077087402344,ramp_up,sale_event,model_forecast
371,227.0,152.681640625,ramp_up,sale_event,model_forecast
372,229.0,152.68251037597656,ramp_up,sale_event,model_forecast
373,223.0,152.683349609375,ramp_up,sale_event,model_forecast
374,232.0,152.6842041015625,ramp_up,sale_event,model_forecast
375,238.0,152.68504333496094,ramp_up,sale_event,model_forecast
376,241.0,152.6858673095703,ramp_up,sale_event,model_forecast
377,226.0,152.6866912841797,ramp_up,sale_event,model_forecast
378,223.0,152.68748474121094,ramp_up,sale_event,model_forecast
379,241.0,152.68829345703125,ramp_up,sale_event,model_forecast
380,240.0,152.6890869140625,ramp_up,sale_event,model_forecast
381,245.0,152.6898651123047,ramp_up,sale_event,model_forecast
382,240.0,152.69064331054688,ramp_up,sale_event,model_forecast
383,245.0,152.69140625,ramp_up,sale_event,model_forecast
384,233.0,152.69216918945312,ramp_up,sale_event,model_forecast
385,237.0,152.6929168701172,ramp_up,sale_event,model_forecast
386,246.0,152.69366455078125,ramp_up,sale_event,model_forecast
387,240.0,152.69439697265625,ramp_up,sale_event,model_forecast
388,238.0,152.69512939453125,ramp_up,sale_event,model_forecast
389,249.0,152.6958465576172,ramp_up,sale_event,model_forecast
390,244.0,152.69656372070312,ramp_up,sale_event,model_forecast
391,242.0,152.697265625,ramp_up,sale_event,model_forecast
392,235.0,152.69796752929688,ramp_up,sale_event,model_forecast
393,244.0,152.69863891601562,ramp_up,sale_event,model_forecast
394,244.0,152.69932556152344,ramp_up,sale_event,model_forecast
395,255.0,152.70001220703125,ramp_up,sale_event,model_forecast
396,241.0,152.70068359375,ramp_up,sale_event,model_forecast
397,249.0,152.7013397216797,ramp_up,sale_event,model_forecast
398,249.0,152.70199584960938,ramp_up,sale_event,model_forecast
399,250.0,152.70265197753906,ramp_up,sale_event,model_forecast
400,251.0,152.70327758789062,ramp_up,sale_event,model_forecast
401,569.0,152.70391845703125,peak,sale_event,model_forecast
402,682.0,152.7045440673828,peak,sale_event,model_forecast
403,536.0,152.70516967773438,peak,sale_event,model_forecast
404,514.0,152.70578002929688,peak,sale_event,model_forecast
405,661.0,152.70639038085938,peak,sale_event,model_forecast
406,526.0,152.70700073242188,peak,sale_event,model_forecast
407,658.0,152.70758056640625,peak,sale_event,model_forecast
408,682.0,152.7081756591797,peak,sale_event,model_forecast
409,590.0,152.70875549316406,peak,sale_event,model_forecast
410,645.0,152.70933532714844,peak,sale_event,model_forecast
411,581.0,152.70989990234375,peak,sale_event,model_forecast
412,500.0,152.71044921875,peak,sale_event,model_forecast
413,694.0,152.7110137939453,peak,sale_event,model_forecast
414,516.0,152.71156311035156,peak,sale_event,model_forecast
415,606.0,152.7121124267578,peak,sale_event,model_forecast
416,550.0,152.712646484375,peak,sale_event,model_forecast
417,663.0,152.71319580078125,peak,sale_event,model_forecast
418,532.0,152.71371459960938,peak,sale_event,model_forecast
419,600.0,152.7142333984375,peak,sale_event,model_forecast
420,541.0,152.71475219726562,peak,sale_event,model_forecast
421,644.0,152.71527099609375,peak,sale_event,model_forecast
422,512.0,152.7157745361328,peak,sale_event,model_forecast
423,532.0,152.71627807617188,peak,sale_event,model_forecast
424,642.0,152.71678161621094,peak,sale_event,model_forecast
425,570.0,152.71725463867188,peak,sale_event,model_forecast
426,574.0,152.71774291992188,peak,sale_event,model_forecast
427,530.0,152.71823120117188,peak,sale_event,model_forecast
428,545.0,152.7187042236328,peak,sale_event,model_forecast
429,655.0,152.7191619873047,peak,sale_event,model_forecast
430,515.0,152.71963500976562,peak,sale_event,model_forecast
431,511.0,152.7200927734375,peak,sale_event,model_forecast
432,684.0,152.72055053710938,peak,sale_event,model_forecast
433,540.0,152.72100830078125,peak,sale_event,model_forecast
434,617.0,152.72145080566406,peak,sale_event,model_forecast
435,600.0,152.72189331054688,peak,sale_event,model_forecast
436,588.0,152.7223358154297,peak,sale_event,model_forecast
437,531.0,152.72276306152344,peak,sale_event,model_forecast
438,665.0,152.72317504882812,peak,sale_event,model_forecast
439,619.0,152.72361755371094,peak,sale_event,model_forecast
440,611.0,152.72402954101562,peak,sale_event,model_forecast
441,603.0,152.7244415283203,peak,sale_event,model_forecast
442,550.0,152.724853515625,peak,sale_event,model_forecast
443,557.0,152.72525024414062,peak,sale_event,model_forecast
444,671.0,152.72564697265625,peak,sale_event,model_forecast
445,584.0,152.72604370117188,peak,sale_event,model_forecast
446,626.0,152.7264404296875,peak,sale_event,model_forecast
447,642.0,152.72682189941406,peak,sale_event,model_forecast
448,693.0,152.72720336914062,peak,sale_event,model_forecast
449,558.0,152.7275848388672,peak,sale_event,model_forecast
450,635.0,152.7279510498047,peak,sale_event,model_forecast
451,576.0,152.72833251953125,peak,sale_event,model_forecast
452,603.0,152.72869873046875,peak,sale_event,model_forecast
453,580.0,152.72906494140625,peak,sale_event,model_forecast
454,621.0,152.72943115234375,peak,sale_event,model_forecast
455,592.0,152.7297821044922,peak,sale_event,model_forecast
456,648.0,152.73013305664062,peak,sale_event,model_forecast
457,672.0,152.73048400878906,peak,sale_event,model_forecast
458,601.0,152.7308349609375,peak,sale_event,model_forecast
459,647.0,152.73117065429688,peak,sale_event,model_forecast
460,572.0,152.73150634765625,peak,sale_event,model_forecast
461,657.0,152.73184204101562,peak,sale_event,model_forecast
462,694.0,152.732177734375,peak,sale_event,model_forecast
463,655.0,152.7324981689453,peak,sale_event,model_forecast
464,565.0,152.7328338623047,peak,sale_event,model_forecast
465,685.0,152.73313903808594,peak,sale_event,model_forecast
466,579.0,152.73345947265625,peak,sale_event,model_forecast
467,522.0,152.7337646484375,peak,sale_event,model_forecast
468,666.0,152.7340850830078,peak,sale_event,model_forecast
469,623.0,152.734375,peak,sale_event,model_forecast
470,517.0,152.73468017578125,peak,sale_event,model_forecast
471,692.0,152.73500061035156,peak,sale_event,model_forecast
472,645.0,152.73529052734375,peak,sale_event,model_forecast
473,692.0,152.735595703125,peak,sale_event,model_forecast
474,571.0,152.73587036132812,peak,sale_event,model_forecast
475,681.0,152.7361602783203,peak,sale_event,model_forecast
476,679.0,152.7364501953125,peak,sale_event,model_forecast
477,517.0,152.7367401123047,peak,sale_event,model_forecast
478,544.0,152.7370147705078,peak,sale_event,model_forecast
479,673.0,152.73727416992188,peak,sale_event,model_forecast
480,623.0,152.73756408691406,peak,sale_event,model_forecast
481,625.0,152.73782348632812,peak,sale_event,model_forecast
482,633.0,152.73809814453125,peak,sale_event,model_forecast
483,688.0,152.7383575439453,peak,sale_event,model_forecast
484,631.0,152.73861694335938,peak,sale_event,model_forecast
485,680.0,152.73887634277344,peak,sale_event,model_forecast
486,504.0,152.7391357421875,peak,sale_event,model_forecast
487,634.0,152.7393798828125,peak,sale_event,model_forecast
